BHID,X,Y,Z_STRAT_TOP,RCG,ATGc,AAG,STGc,SRG,FEGc,TIGc,PPGc,A1,A2,A3,A4,FR_AAG,FR_SRG,DECLUS_W,ROCK
126,588903.6432,9724887.393,-0.75,88.6402,54.07702312182335,51.6208,1.7277746540075178,0.5814,14.408314884089123,1.4033831270136163,28.38350421306639,1.9052271599688142,0.0608724927351336,0.5076298816358352,0.04944361754908214,0.9545791728163359,0.33650221610292835,0.1604,1
126,588903.6432,9724887.393,-1.3,87.4268,57.115059701553015,53.5514,2.6121202053393087,1.8327,9.199853329065562,1.2204682935525566,29.852498470489557,1.9132421950549177,0.08750089068496222,0.30817699691568534,0.04088328803564099,0.9376056031425961,0.7016139595160539,0.1604,1
127,588904.0232,9724897.523,-0.25,87.303,40.957946174955474,40.4496,1.2767199460786676,0.1255,34.151280631649904,1.2120263829377498,22.402026864378207,1.8283143049026205,0.056991269308260616,1.5244728005372745,0.054103425117528574,0.9875885823770549,0.09829876973839263,0.1604,1
127,588904.0232,9724897.523,-0.75,90.0716,55.12312882568029,49.7602,1.724207591765823,0.9672,12.477121674309611,1.428051958546292,29.247489949697982,1.8847131470251008,0.05895232701100997,0.4266048709058007,0.04882647916119853,0.9027100068532058,0.5609533356766255,0.1604,1
127,588904.0232,9724897.523,-1.25,80.2982,56.14534756345654,52.5947,2.4549688484685723,1.209,10.544977642175871,1.2655467394124673,29.589159206486546,1.8974972276720974,0.08296852341550798,0.3563797662714322,0.04277062185447411,0.9367597188806512,0.4924706074189834,0.1604,1
127,588904.0232,9724897.523,-1.75,80.7839,57.08095836493488,49.2396,2.889149689587538,2.1234,8.933965330608766,1.1227706350114475,29.973155979857367,1.9044026729549122,0.09639124059972567,0.29806555361112425,0.037459206356713806,0.8626274227071866,0.7349567271134165,0.1604,1
127,588904.0232,9724897.523,-2.25,59.6132,52.310329693338495,43.9679,7.720392829532278,6.3853,11.998292745780185,1.0405593673495686,26.930425363999472,1.9424249333717105,0.2866792011333353,0.44552926972403023,0.038638801774760895,0.840520414567357,0.8270693138274984,0.1604,1
128,588903.6032,9724907.103,-0.25,91.8049,49.668265047009825,47.9375,1.5718507975713079,0.1,21.007237312897324,1.4230805064334975,26.329566336088046,1.8864064988010494,0.05969907660107887,0.7978573230089329,0.05404876359406585,0.9651535030391801,0.06361926981524686,0.1942,1
128,588903.6032,9724907.103,-0.75,89.1518,57.725794974117115,53.3797,1.8448900999236568,0.7571,8.87084075003538,1.4767293290783223,30.081744846845524,1.9189643176622595,0.06132922506046448,0.29489116390020864,0.049090547659278394,0.9247113881053384,0.41037674820377074,0.1942,1
128,588903.6032,9724907.103,-1.25,86.0018,53.970614036391964,50.6636,1.9437001969571264,0.4024,14.797556423211006,1.2962296637058668,27.99189967973404,1.9280797178430285,0.06943795237892886,0.5286370911769287,0.04630731313474694,0.9387256547764665,0.20702781253506042,0.1942,1
128,588903.6032,9724907.103,-1.65,66.9953,54.860527625684426,50.3554,3.805574912891987,3.1664,12.223096067695373,1.0443006470881036,28.066500746640113,1.9546621832524622,0.1355913566584377,0.43550480973865685,0.0372080814959848,0.917880344563525,0.8320424830617101,0.1942,1
129,588903.3632,9724917.493,-0.25,87.0034,44.970478810256985,42.9207,1.7517375128472772,0.2994,28.59478335433642,1.3985250424235625,23.284475280135755,1.9313503211567666,0.0752319943555569,1.228062174917506,0.06006255350820208,0.9544194577312468,0.17091601784182536,0.1942,1
129,588903.3632,9724917.493,-0.75,76.216,51.85774082142074,47.9522,2.9703537873896493,1.7672,16.79308395837985,1.3918976271363717,26.98692380567339,1.9215876990959164,0.11006640878295287,0.622267438827151,0.05157674276472211,0.924687409062612,0.5949459648552564,0.1942,1
129,588903.3632,9724917.493,-1.25,80.5459,57.176886608762146,52.0593,3.4412965703355827,2.4502,8.374037439348438,1.369761864543074,29.63801751701076,1.9291737909239521,0.11611088927795013,0.2825437779211161,0.04621637947804364,0.9104955356562228,0.7119990822996884,0.1942,1
129,588903.3632,9724917.493,-1.65,72.9502,56.886430639985385,51.9421,4.308246216461928,3.0724,8.185005529053118,1.3464398316599002,29.273877782839666,1.94324889452576,0.14717032872861893,0.2796010009255134,0.04599458403318137,0.9130841822142728,0.7131440139749382,0.1942,1
130,588903.9632,9724927.253,-0.25,85.0517,52.14399018847652,49.0579,1.964737303554143,1.3678,16.321996361222183,1.6030894135891625,27.966186733157986,1.864537009854555,0.07025402934983127,0.5836332467118257,0.057322416848789276,0.9408159947613957,0.696174494944284,0.1942,1
130,588903.9632,9724927.253,-0.75,80.1593,54.333755834540476,51.011,2.9124416545952037,1.9492,12.451412361178175,1.6180790278448416,28.6843111218413,1.8941976888951233,0.10153430710691053,0.4340844131932876,0.05640989671921304,0.9388454601839219,0.6692666261398176,0.1942,1
130,588903.9632,9724927.253,-1.25,68.0497,56.20198678188484,51.9206,4.992053685382846,4.3398,8.037768365945062,1.341829725313585,29.42636144147367,1.9099196784374932,0.16964563204022293,0.2731485638117864,0.04559958009019773,0.923821433599838,0.8693416123923708,0.1942,1
131,588903.9132,9724952.453,-0.25,89.7898,55.2476762268063,53.1685,2.9479585520389313,0.5647,11.187527364410915,1.4206847267584934,29.19615312998536,1.8922930010962717,0.10097078676475656,0.38318498038431564,0.0486599971041872,0.9623662682522478,0.19155628887978424,0.2651,1
131,588903.9132,9724952.453,-0.75,86.3678,54.55122201141558,50.3439,2.316538181352418,0.6013,13.044761721783264,1.4863869609420657,28.601091124506667,1.9073126187369023,0.08099474846144966,0.4560931492087706,0.05196958935837466,0.9228739181949921,0.2595683528293736,0.2651,1
131,588903.9132,9724952.453,-1.25,80.0899,56.19599922984973,52.6762,3.2662192842416022,2.0487,9.530208341689997,1.6446919800081825,29.362881164210485,1.9138448613259829,0.11123633494872079,0.32456652630212857,0.05601262256283103,0.9373656616469573,0.6272389639863684,0.2651,1
131,588903.9132,9724952.453,-1.75,70.6347,54.78864896449005,51.2575,3.0614246018217086,1.9367,11.794344193792673,1.4294894809728251,28.926092758922742,1.8940908964481409,0.10583609156398631,0.40774066141907495,0.04941868550607738,0.9355496251280319,0.6326139794027793,0.2651,1
131,588903.9132,9724952.453,-2.25,77.7344,56.31497752360098,51.7057,2.8517402982160776,1.8697,9.833361678318301,1.3451624167638616,29.654758083100777,1.899019960499794,0.09616467921352513,0.331594736020524,0.04536076177031514,0.9181518358651696,0.6556347368551061,0.2651,1
131,588903.9132,9724952.453,-2.75,78.5414,59.48470258102939,55.4881,2.917057808194289,2.0673,5.377565131373084,1.2026971100949844,31.01797736930826,1.9177492417635347,0.09404410137589005,0.17336930346380644,0.03877419522799162,0.9328129349628124,0.7086935316100902,0.2651,1
131,588903.9132,9724952.453,-3.325,79.4571,58.74385042625295,54.2477,3.306796380500627,2.4033,6.253354885165994,1.1870628578334366,30.508935450246994,1.9254637882088859,0.10838779956427014,0.2049679804581765,0.03890869479104773,0.9234617684467685,0.7267759255367748,0.2651,1
132,588903.8632,9724977.523,-0.25,86.8359,49.54435122850345,46.8356,1.4282855924444557,0.5927,21.58091630978053,1.526711386065575,25.91973548320599,1.911452810180274,0.055104173164493744,0.8326055766951524,0.05890150333728396,0.9453267393489436,0.4149730299985851,0.2651,1
132,588903.8632,9724977.523,-0.75,79.2277,50.87988781531678,47.443,1.9915010375462032,1.1441,19.622795214318135,1.3109153102911615,26.194900622527726,1.942358497499313,0.07602628718635046,0.7491074502280206,0.05004467583907414,0.9324509553206572,0.5744912899516662,0.2651,1
132,588903.8632,9724977.523,-1.25,81.1624,56.9643190696239,52.6699,2.737487107436674,2.0109,10.3744528274305,1.3777784996710871,28.54596249583784,1.995529808389877,0.09589752343561071,0.3634297785174752,0.04826526693125078,0.9246121231717858,0.7345788020470222,0.2651,1
132,588903.8632,9724977.523,-1.75,79.8445,56.59064326894209,51.9087,3.123088758437263,2.1985,10.848219746404466,1.1985285272231563,28.239519698993025,2.0039520456489925,0.11059284264486365,0.38415029228670966,0.04244153370872996,0.9172664773098345,0.703950534246132,0.2651,1
132,588903.8632,9724977.523,-2.275,67.0798,56.59014707332119,49.1012,6.201451118015389,4.9194,7.957163662899125,1.0713149600937464,28.179923185670543,2.0081725099271104,0.2200662889375376,0.28236995574726526,0.038016958138427745,0.8676634103173806,0.7932659479825627,0.2651,1
133,588903.9732,9725002.373,-0.25,88.6057,52.04053156687566,45.5626,2.92773248921426,2.0935,16.168730114110883,1.8195206609550114,27.043485168844192,1.9243278461324078,0.1082601769311595,0.5978789350988786,0.06728129342778698,0.8755214181747727,0.7150584992694637,0.3512,1
133,588903.9732,9725002.373,-0.75,86.3567,53.64318174917258,49.6297,2.278823088835133,1.2032,15.318873290756166,1.6971488142832563,27.06197305695287,1.982234689107059,0.08420757363253854,0.5660663861617578,0.06271341748480598,0.9251818848490566,0.527991841883189,0.3512,1
133,588903.9732,9725002.373,-1.25,78.2605,56.191483519277504,51.2679,3.004057888474173,1.9477,10.911957041300964,1.6933294008766664,28.19917215007069,1.9926642959671652,0.1065300028131018,0.3869601910024018,0.0600489046935522,0.9123784742649056,0.6483563474168867,0.3512,1
133,588903.9732,9725002.373,-1.75,77.7317,57.19251529400074,51.6377,3.92710797620291,2.611,9.038898933349287,1.5152544538421837,28.326223342604877,2.0190660294617775,0.1386386010130842,0.319100037587929,0.053492992536111277,0.902875135575941,0.6648658544205743,0.3512,1
133,588903.9732,9725002.373,-2.25,65.6211,55.10576917224744,47.8015,6.599541906989673,5.0576,9.520645631176293,1.3639323775189538,27.41011091206764,2.0104175918524447,0.2407703466856146,0.34734064600171727,0.0497601918465228,0.8674500096457043,0.7663562215800798,0.3512,1
133,588903.9732,9725002.373,-2.75,67.4698,53.07553352631271,46.3431,7.545507395643278,5.7099,11.64856562941923,1.283701824721343,26.446691623903437,2.00688745046436,0.28531006838009887,0.4404545489119271,0.04853922157738205,0.8731537286766031,0.7567284346307653,0.3512,1
133,588903.9732,9725002.373,-3.25,61.7031,48.97098065880171,41.8578,6.620404969226482,5.1687,18.69313889875166,1.0150885285541424,24.700386944666008,1.9825997369396222,0.26802839097450426,0.7567953870774644,0.0410960577592631,0.8547470243987602,0.7807226331358251,0.3512,1
133,588903.9732,9725002.373,-3.75,78.3656,37.09462873202077,33.5033,3.5670303298230097,2.5751,39.20062522696054,0.7358455563098978,19.401870154885778,1.9119099569213232,0.1838498197002293,2.020456013467807,0.03792652720771854,0.9031846697276507,0.7219170463649442,0.3512,1
133,588903.9732,9725002.373,-4.25,70.511,43.949575459710196,37.2613,6.852878729360818,5.6586,25.972800605142513,0.8904039686462538,22.33434123714022,1.967802631520001,0.3068314689293379,1.1629087390297337,0.03986703521685177,0.8478193386454546,0.8257259793254489,0.3512,1
134,588904.1232,9725027.203,-0.25,79.6314,53.244394739870906,50.1733,3.569053199171726,2.5424,14.0660887491457,1.7411878781952757,27.379275433616392,1.9446969978795425,0.13035601354116286,0.5137494884862912,0.06359510434879652,0.9423207878524125,0.7123457841956566,0.4504,1
134,588904.1232,9725027.203,-0.75,84.4533,54.18078261872062,51.1504,2.705813109177071,1.6031,13.583776447816314,1.7811887536229536,27.748439070663043,1.9525704664232122,0.09751226374523474,0.4895329936658571,0.06419059281450214,0.9440690504593494,0.5924651612348633,0.4504,1
134,588904.1232,9725027.203,-1.25,87.5161,52.72215313090806,48.8745,2.353379636791761,1.2939,16.221412771155503,1.5428012319907742,27.160253229153895,1.9411510152753637,0.08664792691496839,0.5972482154085144,0.05680363945704037,0.9270201821736223,0.5498050462287105,0.4504,1
134,588904.1232,9725027.203,-1.75,88.126,54.085629001478864,51.3365,2.3484415465277926,0.6909,14.576043597785029,1.350736962651352,27.639148891556957,1.9568485706157406,0.08496794006725658,0.5273694806947413,0.048870425350324986,0.9491708046622941,0.29419510186298076,0.4504,1
134,588904.1232,9725027.203,-2.25,84.3356,57.07003804883942,53.916,2.358021460350694,1.2995,10.06049564149538,1.4287439856662574,29.08270086364825,1.9623362464307357,0.08107986501687293,0.34592714372241945,0.049126936056069936,0.9447339066755087,0.5510976137624861,0.4504,1
134,588904.1232,9725027.203,-2.75,78.4438,56.39442258879454,51.5058,4.8598967544858365,3.6559,9.555593661706443,1.18907806820425,28.00100892680893,2.0140139498616776,0.1735614872731546,0.3412589055874218,0.04246554369924129,0.9133137220955269,0.7522587792889818,0.4504,1
134,588904.1232,9725027.203,-3.225,67.144,55.60980742923288,50.0985,6.217084329259432,5.38,9.4491463848509,1.1545226319508126,27.56943922470598,2.017081558169631,0.22550637604874008,0.3427398833844678,0.04187689936457622,0.9008932473602542,0.8653574111388732,0.4504,1
135,588903.8832,9725052.363,-0.25,86.2013,49.3509800710237,44.8861,2.1301115687128256,0.7181,21.112271759494124,1.5201386919337379,25.88649790883561,1.9064371026479856,0.08228658724770078,0.815570798098883,0.058723226961298704,0.9095280364321429,0.337118492076887,0.4504,1
135,588903.8832,9725052.363,-0.75,74.4096,54.924249687885094,51.1305,3.1112582393792625,2.24,11.901443348495842,1.3891510171867574,28.673897707053044,1.9154790272678952,0.10850489428278781,0.4150619308922342,0.048446535988201624,0.9309276010242539,0.7199659519252604,0.4504,1
135,588903.8832,9725052.363,-1.25,78.7866,56.42683879872931,52.1699,3.9798434978534236,2.6219,8.942849313400114,1.4689076312557723,29.181560758761385,1.933647047366645,0.1363821329076282,0.30645548356131497,0.05033684261780795,0.9245582618244216,0.6587947494453371,0.4504,1
136,588899.4032,9724852.933,-0.25,87.2337,43.992953540785734,42.582,1.2936514843680442,0.8949,29.36714913504813,1.439202281596277,23.907043558201817,1.840167038374472,0.054111729926732396,1.2283889918698503,0.06019992719269247,0.9679277378028814,0.6917628208320447,0.179,1
136,588899.4032,9724852.933,-0.75,82.6314,50.95501689544228,50.1222,1.3852847973355322,1.1122,18.962001422774087,1.2720085366445166,27.42568834780359,1.8579302823414112,0.05051048417701698,0.6913956427384502,0.04638018636080602,0.9836558410499365,0.8028673974761106,0.179,1
136,588899.4032,9724852.933,-1.25,82.84,51.65068942344282,49.9043,2.1169509914257256,1.5876,17.425956812863838,1.2235950416568833,27.582807730610735,1.872568229017604,0.07674893042438115,0.6317687808672549,0.044360786385751694,0.9661884586065141,0.7499465062867525,0.179,1
136,588899.4032,9724852.933,-1.75,64.5172,53.224437630903644,47.7304,5.404972272114274,4.5938,12.467166998272425,1.1756381646981986,27.72778493401146,1.9195344221534796,0.19492982526290537,0.4496272251080521,0.042399281713128734,0.8967760322992376,0.8499211038881118,0.179,1
136,588899.4032,9724852.933,-2.25,80.0509,52.817114809856285,48.4599,4.900167325258614,4.0029,13.227614039106074,1.1929652447904686,27.86213858098856,1.895659037669689,0.17587190269027636,0.4747522879715988,0.042816714923831295,0.9175037329179673,0.8168904721613237,0.179,1
137,588894.4432,9724852.313,-0.25,82.7149,44.000856427357256,42.3842,1.1207592588701765,0.1823,29.964952511303142,1.2394184698164383,23.67401333265299,1.8586141609824958,0.04734132920861122,1.265731842347711,0.05235354278131366,0.9632585236147333,0.1626575899839314,0.179,1
137,588894.4432,9724852.313,-0.75,86.2048,55.5795771814841,53.0809,1.395784656100049,0.5963,12.333627946592399,1.3542512091349503,29.336759006688503,1.8945370607848153,0.04757801145592884,0.42041549115157706,0.04616226382833202,0.9550432495496473,0.42721489836843257,0.179,1
137,588894.4432,9724852.313,-1.25,82.4598,54.18000466977513,50.605,2.09685032764234,0.9889,13.605521251014563,1.2925775844728966,28.825046167095064,1.8796155383655122,0.0727440405641389,0.47200345047654446,0.044842168750745155,0.934016161652908,0.47161210648349,0.179,1
137,588894.4432,9724852.313,-1.75,70.3752,54.63680917475248,50.2905,3.833170910837111,3.108,11.246698586218097,1.466947526436531,28.816373801755784,1.8960334687018618,0.13302058535219152,0.3902884750035008,0.05090673575129532,0.9204508967415891,0.810816963890936,0.179,1
137,588894.4432,9724852.313,-2.25,84.0307,56.07515082245609,52.9151,2.120836297093388,1.6308,10.940479592105557,1.177600661450449,29.685932626894516,1.8889469139215715,0.07144246818009609,0.36854087522228723,0.03966864293101508,0.9436461467136955,0.7689419509817972,0.179,1
137,588894.4432,9724852.313,-2.75,84.4035,56.87038539716717,53.5547,1.8132024841526808,1.4526,10.505527480738177,1.1618354771067496,29.649049160835222,1.918118354779817,0.06115550196286977,0.354329321785314,0.03918626431506178,0.9416975043511427,0.8011239851564662,0.179,1
137,588894.4432,9724852.313,-3.25,84.032,55.95233031321338,52.8269,1.630074804178339,1.0305,11.515346706124706,1.2241512369123073,29.678096939571265,1.8853072158615867,0.054925179586056284,0.38800825839916736,0.04124763253536268,0.9441411949114961,0.632179576887232,0.179,1
137,588894.4432,9724852.313,-3.75,83.2291,56.145394483423445,52.6927,1.9232592048821118,1.3905,11.304605617413298,1.1469171182472153,29.479823576033926,1.904536312390543,0.06523984785464099,0.38346924255691783,0.0389051554290718,0.93850440423136,0.7229914701410372,0.179,1
137,588894.4432,9724852.313,-4.25,75.5811,54.63426261642859,47.613,4.959473145867508,4.3924,11.33534953468795,1.1201081386612812,27.95080656435467,1.9546578196459996,0.17743577933784083,0.40554641987125284,0.040074268915364385,0.8714860916907975,0.8856585913082273,0.179,1
137,588894.4432,9724852.313,-4.75,69.6086,55.308354927941494,47.8984,6.820412908334028,5.0332,8.805174265724709,1.0032826483848505,28.06277524961492,1.9708797307458192,0.24304128325396535,0.31376705216799733,0.035751369544201356,0.8660246731692607,0.7379611861695076,0.179,1
138,588889.3732,9724852.403,-0.25,85.1842,51.83978405065577,50.574,1.47642318846397,0.7789,17.782906686201116,1.494586214163146,27.406299860515997,1.8915280178095428,0.05387167169512873,0.648862005331146,0.05453440346817422,0.9755827676786056,0.527558769115748,0.179,1
138,588889.3732,9724852.403,-0.75,77.9125,48.00696543962316,45.3955,2.4266692880686755,1.6905,22.681012155414365,1.3342066881862373,25.551146428707565,1.8788575915202668,0.094973010108941,0.8876710177642555,0.052217096869172634,0.9456023638297338,0.6966338628472222,0.179,1
138,588889.3732,9724852.403,-1.25,84.1623,54.12764623427035,49.9297,2.4140086181076104,1.9537,13.768205652488188,1.3387419479798564,28.351397547153997,1.9091703026013211,0.08514601843145951,0.485627053466727,0.04721961045318006,0.9224435842618911,0.8093177403531991,0.179,1
138,588889.3732,9724852.403,-1.75,84.9523,52.84458267292681,48.406,3.452455715382238,0.862,14.890596808118262,1.331578894903157,27.480785908669535,1.9229647524838656,0.12563162228533903,0.5418548384171441,0.048454905886919176,0.9160068554160278,0.24967735173528904,0.179,1
138,588889.3732,9724852.403,-2.25,64.933,51.0963037641817,46.1058,5.846853193807103,5.2164,15.919980197483996,0.8173548608863229,26.31950798364088,1.94138521874881,0.2221490309560979,0.6048737767962532,0.031055096523626393,0.9023314134968796,0.8921722210376568,0.179,1
139,588884.2132,9724852.393,-0.25,88.1263,49.57200876592957,47.6475,1.5287605927457053,0.3883,21.190768492437346,1.5962674106356094,26.112194738251773,1.8984236776279666,0.058545848331401376,0.8115276676224757,0.06113110853517174,0.9611775109817162,0.2539966047284095,0.179,1
139,588884.2132,9724852.393,-0.75,89.2649,54.28871549821558,52.4828,2.332763226935725,1.3017,12.753994416428677,1.8257757519196027,28.798751106500415,1.8851065901243753,0.08100223576741064,0.44286623295792377,0.06339774058839277,0.9667349746325286,0.5580077673420331,0.179,1
139,588884.2132,9724852.393,-1.25,84.1816,53.84086159138408,51.3158,2.200377996220038,1.148,14.080459195408046,1.4503854961450384,28.42791572084279,1.8939433379531592,0.07740201630775077,0.4953039587451897,0.05101976206724309,0.9531013895998248,0.5217285402654062,0.179,1
139,588884.2132,9724852.393,-1.75,60.3831,50.07636748310209,46.2528,3.838085087837463,2.7026,19.09088027638888,1.2302989722581004,25.764368180413467,1.9436287795782643,0.14896872537147035,0.7409799511754419,0.047751955865674815,0.9236452707079378,0.7041532269735993,0.179,1
139,588884.2132,9724852.393,-2.25,86.8453,57.63304390781448,51.7529,3.2951110320021355,2.5292,7.8209888333015005,1.3334639964720951,29.917392230409792,1.9264060003609833,0.11014031592809721,0.2614194704226857,0.04457153170979535,0.8979726991824356,0.7675613888079632,0.179,1
139,588884.2132,9724852.393,-2.75,66.2576,58.003430648256646,53.0803,4.650156796809517,3.4357,6.988971774576239,1.0541700758359083,29.303270704521687,1.9794183124857232,0.1586907087505412,0.2385048360317606,0.03597448511688638,0.9151234574707934,0.7388353017165447,0.179,1
140,588879.2332,9724852.163,-0.25,84.1811,49.07218806459709,46.5649,1.4764229707245395,0.4568,22.75016891405871,1.3935781900945423,25.307641860525116,1.93902649385678,0.058339017869043955,0.8989446365425474,0.05506550937360335,0.9489061286344808,0.309396432497816,0.179,1
140,588879.2332,9724852.163,-0.75,88.9054,56.34772067350569,47.9375,1.8613367141549089,1.2171,11.641117059955022,1.393795279746121,28.756030272638256,1.9595097146326659,0.06472856985152069,0.40482350830711494,0.04846966937130873,0.850744261294315,0.6538849154719394,0.179,1
140,588879.2332,9724852.163,-1.25,84.6421,55.78340192617459,50.6318,2.223144757774685,1.3992,12.15606514030173,1.2423368157391201,28.59505136000988,1.9508061455762085,0.07774578649240506,0.4251107993218002,0.04344586761178284,0.9076499147005703,0.6293787190900543,0.179,1
140,588879.2332,9724852.163,-1.75,82.325,52.75060940442147,50.1404,2.175468281831207,1.4507,16.162530620939396,1.1402343569452007,27.77115733586273,1.8994746515767682,0.07833552831526691,0.581989811424519,0.04105822249880601,0.9505179289132025,0.666844932705187,0.179,1
140,588879.2332,9724852.163,-2.25,80.7416,54.87283581849701,51.3168,2.0990476496572064,1.6718,13.28027544036913,1.1299242097058984,28.617916881770753,1.9174294217567702,0.07334732497578371,0.46405458144399375,0.03948310474078026,0.9351949691417568,0.7964564312168045,0.179,1
140,588879.2332,9724852.163,-2.75,76.1595,55.59007549942807,49.9044,4.649265005899802,4.0604,10.67378051531292,1.03599932229965,28.050879657059564,1.9817587248262183,0.16574400028591338,0.38051500151891493,0.03693286395882847,0.8977213927423688,0.873342344402277,0.179,1
141,588869.2231,9724852.473,-0.25,75.3295,41.68213712282365,38.7554,2.29911716369551,1.2685,32.327496533456504,1.3861196910620417,22.305129488962294,1.8687242835084223,0.1030757147064862,1.4493301439677266,0.06214353930327837,0.9297843794765247,0.5517335175563925,0.1741,1
141,588869.2231,9724852.473,-0.75,87.1505,54.709772137277014,50.655,2.09344522338463,1.0918,13.100162867271754,1.67380704519592,28.42281272687068,1.924854259253338,0.07365369653952315,0.46090311304366344,0.058889563861268285,0.9258857791053702,0.5215326332899244,0.1741,1
141,588869.2231,9724852.473,-1.25,75.1411,56.86279850810263,53.7761,2.8061350596890096,1.9687,9.53107329243428,1.3522715923088797,29.4477215474652,1.930974470009455,0.09529209433626133,0.3236608060515533,0.045921094103298477,0.9457167323964403,0.7015699380550063,0.1741,1
141,588869.2231,9724852.473,-1.75,70.587,55.201696806425346,49.1168,5.3711764055447775,4.2926,10.31463294498447,1.1227269528854757,27.989766890159927,1.9722099516960263,0.19189786133706838,0.3685144283431199,0.040112050853849064,0.8897697505972845,0.7991917739973425,0.1741,1
142,588849.2531,9724852.483,-0.25,90.1346,48.445819787695314,46.0828,2.346562432940318,0.1926,22.129444490125806,1.322442005282548,25.755731283956017,1.8809724039120412,0.09110835980813556,0.8592046657945555,0.051345542889179585,0.9512234533742889,0.0820775093372078,0.1741,1
142,588849.2531,9724852.483,-0.75,86.6097,54.04338297885185,51.2434,1.5551705193762413,0.6241,14.644220533161072,1.4941952777392071,28.26303069087163,1.912158096913037,0.05502490289827725,0.5181404886593018,0.052867482404206606,0.9481900868428697,0.40130647554347826,0.1741,1
142,588849.2531,9724852.483,-1.25,82.5006,54.13182386934343,50.1941,1.6388716648779547,0.6383,14.295569422429743,1.4370725677645415,28.496662475584333,1.8995846940224335,0.057511003833593644,0.5016576742865256,0.050429504472525914,0.9272567671311461,0.38947527965683243,0.1741,1
142,588849.2531,9724852.483,-1.75,78.9758,54.43542661366747,50.5611,2.0865664757581035,1.1846,13.601303562742515,1.2817091334993669,28.594994214332548,1.9036697893921248,0.07296964147355073,0.4756533070366978,0.04482284989786573,0.9288271103088093,0.5677269398136977,0.1741,1
143,588839.2031,9724852.363,-0.25,90.0647,45.83585301517207,44.8696,1.3338904120816788,0.3829,27.10371360288348,1.3939629589277702,24.332580010935,1.8837235095733191,0.0548191113101131,1.113885728135,0.057287922542588035,0.9789192749428655,0.2870550657924316,0.1741,1
143,588839.2031,9724852.363,-0.75,88.621,54.06999524012326,51.0381,1.8462309291780448,0.7721,14.426034020592732,1.3243480221459532,28.33339178796001,1.9083488360578051,0.06516095718418653,0.5091530914672535,0.04674159846646816,0.943926474809944,0.41820337196048624,0.1741,1
143,588839.2031,9724852.363,-1.25,86.0053,54.17086640311434,51.2869,2.1989518262566516,1.6646,13.708543320155718,1.2997555602498718,28.621882890223418,1.8926381122752016,0.07682764389367841,0.4789532321382757,0.045411252824804155,0.9467616710862033,0.7569970292772187,0.1741,1
143,588839.2031,9724852.363,-1.75,64.3866,54.171257856363006,47.7621,6.07925697970248,5.1958,11.383558171173018,0.8905982198135379,27.47532877294796,1.971632743834523,0.22126239252460117,0.41431927039872946,0.03241446998408316,0.8816871139792043,0.8546768161549709,0.1741,1
144,588829.293,9724852.413,-0.25,88.9443,55.38174214732042,54.1813,1.4594195267725312,0.3635,12.100822332019206,1.5161146555391949,29.541901338348648,1.8746844190231184,0.049401678993424965,0.40961555566198454,0.051320821844703365,0.9783242256242655,0.24907162973478292,0.2224,1
144,588829.293,9724852.413,-0.75,85.0207,55.15020457534381,52.5841,1.9187056550470039,0.732,12.022353103537856,1.2528210290464517,29.65591563702488,1.8596695934247185,0.06469891803480632,0.40539477015938646,0.04224523175680764,0.9534706245406922,0.38150718849164367,0.2224,1
144,588829.293,9724852.413,-1.25,76.0372,54.43493188547674,50.4817,4.373722287329312,3.4774,11.5804740376826,1.2739436067630074,28.336928182748334,1.920989160660576,0.15434708586345844,0.408670762158788,0.04495701152034506,0.9273769296929814,0.7950664837760822,0.2224,1
145,588804.173,9724852.483,-0.25,82.0759,40.565289444198896,39.744,1.4315318128712153,0.462,34.25349926118671,1.1173490920229117,22.632330389720266,1.7923602539234706,0.06325163110562514,1.5134764591782757,0.04936959971786281,0.9797538867477169,0.32273121410649563,0.2224,1
145,588804.173,9724852.483,-0.75,91.2159,55.56919407311839,50.9765,1.1495179729778162,0.569,12.800296264439908,1.3086008274697665,29.172390861994117,1.9048556676756347,0.039404311371523955,0.4387811861219841,0.04485751043376482,0.917351796265476,0.49499008573655484,0.2224,1
145,588804.173,9724852.483,-1.25,81.9851,54.3274927517963,51.1116,2.0612630782806,1.39,13.593142569015505,1.1012227404512795,28.91687886045631,1.8787467698005567,0.07128234994611977,0.47007640882031915,0.038082351341077694,0.9408054267019351,0.6743438111545987,0.2224,1
145,588804.173,9724852.483,-1.75,65.0795,55.43136910101923,49.4675,4.67924625776538,1.5067,10.41566696570765,1.0618438608674574,28.411873814640284,1.9509930764389125,0.16469333519826568,0.3665955661235053,0.03737324288411779,0.8924098538834472,0.3219963038918023,0.2224,1
146,588779.3829,9724852.433,-0.25,87.0457,44.12754549652108,42.3843,1.6879089910360308,0.2783,29.03866209180505,1.284092537456016,23.861790883181822,1.8492973018057455,0.07073689478293503,1.2169523332916294,0.05381375370115515,0.960495298868175,0.16487855771725035,0.294,1
146,588779.3829,9724852.433,-0.75,83.4189,56.30685069008782,53.6631,1.98504391468005,1.143,10.265495608531994,1.5663739021329985,29.87623588456714,1.8846701742361618,0.0664422359747616,0.34360070151389904,0.05242875669428371,0.953047441693392,0.5758059010922331,0.294,1
146,588779.3829,9724852.433,-1.25,86.6835,56.74067105549423,53.0737,2.316724817288865,1.3391,9.100404502711458,1.562411867561622,30.279787756943826,1.8738794178794183,0.07651060291060291,0.300543866943867,0.0515991683991684,0.935373146152822,0.5780142682492065,0.294,1
