BHID,X,Y,Z_STRAT_TOP,Z_MID,Z_TOP,Z_BOT,LENGTH,RCG,ATG,AAG,STG,SRG,FEG,TIG,PPG,LITOM,LPCP,NORTH_FLAG
1877,590911.118,9724919.003,-1.7,98.75,98.95,98.55,0.4,87.1017,53.376347935803786,49.16622127926321,3.707922061222686,3.1540988178187113,15.748887978076203,1.1763604728725159,27.767576890003294,50,2,1
1877,590911.118,9724919.003,-2.075,98.375,98.55,98.2,0.35,79.05930000000001,57.67171041231075,51.771297026409286,6.655288713661769,5.278952318070107,5.0209908132250085,1.166115485464708,29.427604987648515,50,2,1
1878,590927.0181,9724871.503,-0.25,100.15,100.4,99.9,0.5,90.6445,51.21603266607461,48.710054443457686,2.064552366663173,1.1996163142827199,20.013839438686297,1.1312979607146603,26.69025579047819,50,2,1
1878,590927.0181,9724871.503,-0.75,99.65,99.9,99.4,0.5,87.5587,56.74305077622212,53.19076339644147,3.0354708898144898,1.4481164407420393,10.341164407420393,1.0748430367285033,29.40309502082603,50,2,1
1878,590927.0181,9724871.503,-1.25,99.15,99.4,98.9,0.5,83.9784,54.94605321130196,50.23940887180514,4.222764532308309,2.5259389200080022,10.754480771245941,1.1575881774361025,27.95211625846646,50,2,1
1878,590927.0181,9724871.503,-1.7,98.7,98.9,98.5,0.4,74.0002,59.536282861397666,53.39628286139766,6.699255015526985,5.05702006210794,3.330841403131343,1.1026595468660896,30.437025251283103,50,2,1
1879,590959.2481,9724934.943,-0.15,99.65,99.8,99.5,0.3,90.3625,43.60004002766634,39.47625528288837,3.4340750975238628,2.651269099460506,28.148485655000695,1.0570062581269886,22.726090092682252,50,2,1
1879,590959.2481,9724934.943,-0.55,99.25,99.5,99.0,0.5,91.2326,52.15797643605465,51.589216190265326,0.9782479508421331,0.9682479508421332,19.29808913699708,0.9997933742982223,27.623215506299278,50,2,1
1879,590959.2481,9724934.943,-1.05,98.75,99.0,98.5,0.5,87.06020000000001,53.83719424030727,49.31964250024695,3.7428551278310866,2.7510206960241304,12.190946643816577,1.0422448259939674,27.68961781617777,50,2,1
1879,590959.2481,9724934.943,-1.65,98.15,98.5,97.8,0.7,70.30330000000001,54.297725753983094,48.39566681791608,6.080971419549295,5.165009921298147,10.214236927711784,1.093514586086286,27.69912483482283,50,2,1
1880,590977.4882,9724889.243,-0.15,100.78,100.93,100.63,0.3,88.5069,43.46019774729428,38.65827064330578,4.961361961609773,3.555747382407473,27.45030245099534,1.0642526175925267,22.71953373126841,50,2,1
1880,590977.4882,9724889.243,-0.55,100.38,100.63,100.13,0.5,87.1524,51.219484890834906,47.39436138304855,3.5361397391236493,2.970571642318513,18.77896249558245,1.1249188433135517,26.10203955370133,50,2,1
1880,590977.4882,9724889.243,-1.05,99.88,100.13,99.63,0.5,83.13560000000001,55.778240777717365,51.15899535217164,4.5423292187702975,2.7177303225092495,11.113393407878213,1.1246227127728674,28.72677330770452,50,2,1
1880,590977.4882,9724889.243,-1.55,99.38,99.63,99.13,0.5,84.0556,54.2391439118869,49.51275911420536,4.806257929275384,2.97316068173923,12.546543109560815,1.1712262121738468,27.62986265043614,50,2,1
1881,590973.7382,9724969.663,-0.15,100.99,101.14,100.84,0.3,92.2365,50.4386313118993,50.08830830528044,0.9051448504659219,0.8292873753882681,21.741178904229887,1.012750581385894,26.86365298986843,50,2,1
1881,590973.7382,9724969.663,-0.55,100.59,100.84,100.34,0.5,90.4404,54.688166892229575,53.56915560966117,1.6274452567657816,1.586071667086833,14.638171856825048,1.008674519351971,28.807541474827623,50,2,1
1881,590973.7382,9724969.663,-1.05,100.09,100.34,99.84,0.5,91.0704,52.77137485944939,51.51677169530385,1.5863281922556616,1.560399152743372,16.80189779555157,0.9440266101828915,27.936594294084575,50,2,1
1881,590973.7382,9724969.663,-1.55,99.59,99.84,99.34,0.5,82.5107,54.904273615422,52.821312605516624,2.7156028854439485,2.5575237029864004,12.38186671546842,0.9643203366351273,28.79321538903439,50,2,1
1881,590973.7382,9724969.663,-2.125,99.015,99.34,98.69,0.65,83.2577,56.58443521740331,53.18184690425029,4.545605103191656,4.3213781067697035,9.086363963933666,0.7537058434234911,29.429200818663016,50,2,1
1882,590990.3182,9724919.103,-0.25,99.43,99.68,99.18,0.5,78.5907,53.414305394913136,48.368238773798936,3.127906062676627,3.117906062676627,14.462524319035202,1.1110469686616864,28.29887481597695,50,2,1
1882,590990.3182,9724919.103,-0.75,98.93,99.18,98.68,0.5,89.7259,54.53513539568843,52.15800729778135,2.3928489432817055,2.3828489432817057,13.320826517204063,0.9842906340309766,28.836864071578,50,2,1
1882,590990.3182,9724919.103,-1.25,98.43,98.68,98.18,0.5,80.1456,52.616358427661645,48.42898332534787,4.5948864566489,4.242170724281808,13.735848405901258,1.03,27.61055431614462,50,2,1
1882,590990.3182,9724919.103,-1.7,97.98,98.18,97.78,0.4,57.2095,51.55587147239532,47.0505123799369,4.820762985168547,4.589084417797744,15.126704480899152,1.0216337671190974,27.176813658570694,50,2,1
1883,591008.7783,9724871.063,-0.25,100.57,100.82,100.32,0.5,90.6532,49.762303095753936,47.393219434063006,3.176833713536864,3.110861116871771,19.824669708294913,1.187416649384688,26.55035997626118,50,2,1
1883,591008.7783,9724871.063,-0.75,100.07,100.32,99.82,0.5,88.0292,52.33770462528342,50.83005436832323,1.6487395546023365,1.1725500856533966,16.6906634389498,1.2470200342613587,28.06779220985764,50,2,1
1883,591008.7783,9724871.063,-1.25,99.57,99.82,99.32,0.5,88.5558,51.879364129735144,50.54120845839573,1.7804422296450373,1.272977376975873,17.314573116611218,1.2281984917983915,27.934628065016636,50,2,1
1883,591008.7783,9724871.063,-1.75,99.07,99.32,98.82,0.5,85.1249,52.43697194357937,49.83116196318586,2.6148667193735324,2.2983937132378425,15.982412889765508,1.1235475049016208,27.811879685027527,50,2,1
1883,591008.7783,9724871.063,-2.25,98.57,98.82,98.32,0.5,82.3639,52.21115912432511,49.812927981797856,2.847938344347463,2.1682311425272482,15.796632820932473,1.192952118585934,27.922461236051234,50,2,1
1883,591008.7783,9724871.063,-2.725,98.095,98.32,97.87,0.45,70.1924,49.04212119830636,46.40241268285455,3.196969700423408,2.7874718630507003,20.31911112884016,1.1708427123164329,26.207454539237865,50,2,1
1884,590998.8082,9724975.563,-0.25,100.05,100.3,99.8,0.5,90.8501,48.12919730413065,47.2576541357687,0.6814197562798501,0.6714197562798501,24.023642208429052,1.2058024372015,25.993209748806002,50,2,1
1884,590998.8082,9724975.563,-0.75,99.55,99.8,99.3,0.5,90.65599999999999,50.61985679932934,48.50726767119661,1.4489275282386165,1.3083313845746558,19.757413806036006,1.1340736410165901,26.93106077920932,50,2,1
1884,590998.8082,9724975.563,-1.25,99.05,99.3,98.8,0.5,89.93440000000001,52.227877786475474,49.813911918020246,2.1546317093348035,2.1446317093348037,16.75731984646587,1.228385356437581,27.897394990126134,50,2,1
1884,590998.8082,9724975.563,-1.775,98.525,98.8,98.25,0.55,87.2019,54.43363473731651,51.50876534800274,3.233052020655513,3.163116766951179,12.650034609337643,1.0753572227210646,28.57646014593719,50,2,1
1885,591006.3483,9724949.963,-0.15,99.4,99.55,99.25,0.3,81.2919,48.27951430585335,45.9309388389249,1.9747430186771375,1.8473371024665435,22.662493003607985,1.129486037354275,25.882735709215797,50,2,1
1885,591006.3483,9724949.963,-0.55,99.0,99.25,98.75,0.5,85.16770000000001,52.2019024465848,50.00008594807656,1.8771681635173898,1.6388868315100678,16.867687714943575,1.1046972502486272,27.653651513425864,50,2,1
1885,591006.3483,9724949.963,-1.05,98.5,98.75,98.25,0.5,87.99459999999999,56.55035220343066,52.900930238901026,3.4927987626513453,3.482798762651345,9.10970425457926,1.0026119102763125,29.500017478345264,50,2,1
1885,591006.3483,9724949.963,-1.55,98.0,98.25,97.75,0.5,70.397,56.77745020384392,50.28266860803727,6.856241700640652,6.846241700640652,5.570035527082119,0.9345963890506698,29.05406697728596,50,2,1
1885,591006.3483,9724949.963,-2.05,97.5,97.75,97.25,0.5,63.807100000000005,55.80582417944084,48.163862203422504,8.045510562304196,8.016156321161752,6.1009285016871155,0.7929028274282955,28.49419743257412,50,2,1
1885,591006.3483,9724949.963,-2.6,96.95,97.25,96.65,0.6,74.4864,53.88975376713064,48.323548647806845,6.049478844460197,5.972077936374962,10.642388234630753,0.7800000000000001,27.94330241493749,50,2,1
1885,591006.3483,9724949.963,-3.15,96.4,96.65,96.15,0.5,69.50489999999999,53.93901499031005,48.24937306578386,6.293721550566939,6.175661831036373,9.910915216049517,0.7427960186979623,27.873980093489816,50,2,1
1886,591014.3483,9724926.993,-0.15,99.88,100.03,99.73,0.3,84.83189999999999,46.7352432752302,44.688176110637635,2.1668268658370264,2.1568268658370258,25.014972398354868,1.101226118948179,25.102501488237326,50,2,1
1886,591014.3483,9724926.993,-0.55,99.48,99.73,99.23,0.5,93.0779,55.06539151613863,52.98385236452477,1.6615570935743071,1.6515570935743071,13.233879277465435,1.1507650903168207,28.93461745484159,50,2,1
1886,591014.3483,9724926.993,-1.05,98.98,99.23,98.73,0.5,90.26910000000001,55.52436036251607,53.728166482218164,1.8717063978703676,1.8617063978703672,12.783512098824511,1.0862991654951692,29.26002781682768,50,2,1
1886,591014.3483,9724926.993,-1.55,98.48,98.73,98.23,0.5,75.001,54.60089388141491,50.72221351715311,4.171510273196358,4.161510273196357,12.1095022199704,1.004340182130905,28.243562805829253,50,2,1
1887,591022.9983,9724904.223,-0.25,100.89,101.14,100.64,0.5,88.2459,52.45842734903264,50.43390069113692,1.9717197512858953,1.7449988951328046,16.337357871583833,1.2178124309458,28.042183149585416,50,2,1
1887,591022.9983,9724904.223,-0.75,100.39,100.64,100.14,0.5,87.42060000000001,53.07151638172238,50.98596741500287,1.771148367776016,1.7496646900158543,15.906145313575976,1.1468902066560969,28.303293800317086,50,2,1
1887,591022.9983,9724904.223,-1.25,99.89,100.14,99.64,0.5,91.90530000000001,55.67673408388852,53.72783950435938,1.9423115315438824,1.7356282281870579,11.71552710235427,1.0951256456374117,29.521005165099297,50,2,1
1887,591022.9983,9724904.223,-1.75,99.39,99.64,99.14,0.5,87.9415,55.557211896544864,53.67603679718904,1.7659523660615297,1.6189477664128993,12.040153738564843,1.0747772667057078,29.57307983147888,50,2,1
1887,591022.9983,9724904.223,-2.25,98.89,99.14,98.64,0.5,74.0197,56.5068976907499,51.72367803436112,5.77804914097193,5.4311514502220355,7.408472676868455,0.9268390171805613,29.2439952337013,50,2,1
1887,591022.9983,9724904.223,-2.75,98.39,98.64,98.14,0.5,58.7177,56.544545205278816,51.60623558143457,5.480885422964454,5.470885422964455,7.650839831941647,0.93,29.197797154861313,50,2,1
1888,591028.8883,9724878.733,-0.15,101.48,101.63,101.33,0.3,84.7809,45.621199067242735,42.285612785426906,3.7686824626773245,3.7586824626773248,26.060987993758026,1.138781293899923,24.32044801364458,50,2,1
1888,591028.8883,9724878.733,-0.55,101.08,101.33,100.83,0.5,87.6974,53.760826546739125,51.491107854964916,2.246262625801905,2.1645432817848644,14.194400997064907,1.2472281960468612,28.796088846419618,50,2,1
1888,591028.8883,9724878.733,-1.05,100.58,100.83,100.33,0.5,86.4051,55.27644486262963,53.00543301263467,1.9965177749924483,1.986517774992448,13.110355499848968,1.1689881500050345,29.06437557505286,50,2,1
1888,591028.8883,9724878.733,-1.55,100.08,100.33,99.83,0.5,82.49300000000001,52.72285309056526,49.48974384493229,2.9998679524323277,2.9898679524323275,15.24305728970943,1.1068467385111465,27.89899557538215,50,2,1
1888,591028.8883,9724878.733,-2.05,99.58,99.83,99.33,0.5,73.70750000000001,54.61355065631041,49.67289297561305,5.30065768069735,5.2906576806973495,10.857206797137332,0.9686329206661465,28.392965057829933,50,2,1
1889,591425.0293,9725117.123,-0.25,96.79,97.04,96.54,0.5,92.7208,55.29343896946532,52.71343896946532,2.2291373240955643,2.2111918037808125,11.92913780942356,1.184540297322715,29.21898963339402,50,2,1
1889,591425.0293,9725117.123,-0.75,96.29,96.54,96.04,0.5,80.221,54.54959044389874,50.41259570436668,3.7761853504693286,3.7661853504693283,11.714746263447227,1.0737571832811859,28.57791663030877,50,2,1
1889,591425.0293,9725117.123,-1.25,95.79,96.04,95.54,0.5,79.8254,53.54447415233747,49.055674008523596,4.488290569167208,4.478290569167207,13.094810273421743,0.99,27.975782432659276,50,2,1
1889,591425.0293,9725117.123,-1.75,95.29,95.54,95.04,0.5,83.8594,56.159926686811495,51.926376792583774,4.086678273395708,4.076678273395708,9.150092559689195,0.9756767160270643,29.3303326281848,50,2,1
1889,591425.0293,9725117.123,-2.25,94.79,95.04,94.54,0.5,78.2445,55.27370277783102,49.3665658033472,5.672085347851926,5.619119069071948,9.093241416329581,0.9099999999999999,28.6333930180396,50,2,1
1890,591440.9393,9725070.473,-0.275,97.385,97.66,97.11,0.55,95.36449999999999,53.666858568964344,50.486576954736826,2.4142866056027144,2.3802816142275165,14.2779975043124,1.2760012478437994,28.26486231249574,50,2,1
1890,591440.9393,9725070.473,-0.825,96.835,97.11,96.56,0.55,88.87570000000001,54.08078861826123,50.797389365147055,2.741330037344291,2.695419029048435,13.471132278001749,1.3326600746885817,28.50201977593425,50,2,1
1890,591440.9393,9725070.473,-1.375,96.285,96.56,96.01,0.55,91.48660000000001,54.574045237226,51.99463244890509,2.519926054744629,2.2547063941604564,12.719778164233887,1.196911700729943,28.903014354014687,50,2,1
1890,591440.9393,9725070.473,-1.925,95.735,96.01,95.46,0.55,90.3755,57.78515474879807,54.09009613224823,3.596423212043087,3.0972467759514473,6.6063150632638274,0.9653411488733119,30.10702432628312,50,2,1
1891,591456.4493,9725023.343,-0.15,96.68,96.83,96.53,0.3,91.96249999999999,54.878579094739706,51.72621919804269,2.5193133940464865,2.4662509936115264,12.051286763626479,1.2781925676226724,28.92456975397581,50,2,1
1891,591456.4493,9725023.343,-0.55,96.28,96.53,96.03,0.5,85.4504,55.19699789585537,51.20115096008913,3.5450756579255334,3.341788792094596,10.685947813000292,1.1047345009502592,28.84898248574612,50,2,1
1891,591456.4493,9725023.343,-1.05,95.78,96.03,95.53,0.5,81.1434,56.711096503227616,54.837867035396584,2.8420071872758594,2.751861395997703,8.87280801642524,1.080401437455172,29.788887574343693,50,2,1
1891,591456.4493,9725023.343,-1.55,95.28,95.53,95.03,0.5,85.4168,58.64085962012157,55.52758370718641,2.935517415777693,2.688965589907372,5.788451756563112,0.9775862359629487,30.614654002491317,50,2,1
1891,591456.4493,9725023.343,-2.05,94.78,95.03,94.53,0.5,88.1305,57.11257870998122,54.49816048927443,2.931116355858641,2.2838050504649354,7.778852020583113,0.9953301864848152,30.16430823608172,50,2,1
1891,591456.4493,9725023.343,-2.55,94.28,94.53,94.03,0.5,80.2065,54.33750265876206,50.016914452070594,4.49947365861869,4.008008216291697,10.996780086401975,0.9888854519272128,28.539380860653434,50,2,1
1891,591456.4493,9725023.343,-3.05,93.78,94.03,93.53,0.5,76.9677,53.88800583881291,48.68362822326768,5.148227737089715,4.77947250599927,11.032669587372366,0.8885654501823493,28.152077858634208,50,2,1
1891,591456.4493,9725023.343,-3.6,93.23,93.53,92.93,0.6,80.58800000000001,57.16105363081352,52.506263711718866,4.91301874968978,4.387394959547327,5.759670360351417,0.8645830644761007,29.890006452573584,50,2,1
1891,591456.4493,9725023.343,-4.225,92.605,92.93,92.28,0.65,75.0824,53.25312270252416,47.43274061564361,5.24249081009664,4.9609772196946285,11.605745793954375,0.9642909656590625,27.86775899545033,50,2,1
1892,591462.4994,9725079.993,-0.25,96.58,96.83,96.33,0.5,88.18190000000001,54.16737372408623,51.251378809029966,2.5514645749297755,2.5414645749297753,13.159891973296107,1.1245303401264883,28.516435458977405,50,2,1
1892,591462.4994,9725079.993,-0.75,96.08,96.33,95.83,0.5,90.2906,56.27681251425951,53.744328091739334,1.9406163653802277,1.8932403151601607,10.215941482280547,1.0853779463199935,29.62742887963974,50,2,1
1892,591462.4994,9725079.993,-1.25,95.58,95.83,95.33,0.5,91.7437,56.80821818827887,54.24063264289537,2.178941257001843,2.1479664325724817,9.259748244293615,1.0811652680238535,29.759786949948605,50,2,1
1892,591462.4994,9725079.993,-1.75,95.08,95.33,94.83,0.5,89.447,57.648785671962166,55.28827965163728,2.246072847608081,2.1655668272831963,7.901720348362718,1.0201619506523416,30.264392835981088,50,2,1
1892,591462.4994,9725079.993,-2.25,94.58,94.83,94.33,0.5,75.2133,57.6725862979021,53.3860851072882,4.685842982557605,4.675842982557606,5.425970406829643,0.7883949248337728,29.901731954321907,50,2,1
1892,591462.4994,9725079.993,-2.85,93.98,94.33,93.63,0.7,81.2399,58.08533123502121,53.62342462263001,4.719066123912018,4.648054527393559,4.962411795189309,0.7528404884791833,30.07361892370621,50,2,1
1893,591472.0894,9725058.753,-0.15,96.28,96.43,96.13,0.3,91.8929,52.34600706909892,48.85722332193238,2.6563908637119953,2.6106778543282454,16.65881327066618,1.2648906498761059,27.698237578746564,50,2,1
1893,591472.0894,9725058.753,-0.55,95.88,96.13,95.63,0.5,93.0515,53.110532876955226,50.551388908292715,1.8667229437462052,1.8567229437462047,15.877755060369793,1.301171931672246,28.30999274595251,50,2,1
1893,591472.0894,9725058.753,-1.05,95.38,95.63,95.13,0.5,92.4135,56.820618740768396,54.17763946825951,1.948435942800565,1.9384359428005649,10.32945998149621,1.175582138973202,29.797706503919887,50,2,1
1893,591472.0894,9725058.753,-1.55,94.88,95.13,94.63,0.5,91.98159999999999,57.10957016403281,54.623110872174436,2.0696296759351873,2.0596296759351866,9.636755851170234,1.1343111122224443,30.0249924984997,50,2,1
1893,591472.0894,9725058.753,-2.05,94.38,94.63,94.13,0.5,81.88719999999999,56.137120526773415,52.7610267782999,3.1860937484735103,3.161186754462236,10.06452754520853,1.0307440479098076,29.39523437118378,50,2,1
1893,591472.0894,9725058.753,-2.55,93.88,94.13,93.63,0.5,74.61019999999999,55.050263140964645,50.36233501585574,4.53517125004356,4.52517125004356,10.18516122460468,0.9789724997386419,28.780482507753636,50,2,1
1894,591478.7994,9725032.133,-0.25,95.44,95.69,95.19,0.5,94.95779999999999,54.57742685698279,52.40288515530058,1.814281291268332,1.7857760710547215,13.148927397222767,1.1824687387450004,29.000791551615563,50,2,1
1894,591478.7994,9725032.133,-0.75,94.94,95.19,94.69,0.5,91.02279999999999,55.571066062568946,53.06499652834235,1.9900000000000002,1.8772691677250093,11.57127794354821,1.1928413540343736,29.223780788989135,50,2,1
1894,591478.7994,9725032.133,-1.25,94.44,94.69,94.19,0.5,89.02250000000001,56.985565750231686,54.546739049116795,2.404964261843916,2.360987188632087,8.970628447864303,0.9839770732118284,29.98778287511584,50,2,1
